Valor do sinal,Temperatura,Umidade,Hora
-0.173828125,26.3°C,74%,19:05:31
-0.234375,26.3°C,74%,19:05:47
0.080078125,26.3°C,74%,19:06:03
0.080078125,26.3°C,74%,19:06:19
-0.212890625,26.3°C,74%,19:06:36
-0.185546875,26.3°C,74%,19:06:52
0.146484375,26.3°C,74%,19:07:08
0.134765625,26.3°C,74%,19:07:24
-0.1484375,26.3°C,74%,19:07:41
-0.107421875,26.3°C,74%,19:07:57
0.142578125,26.3°C,74%,19:08:13
0.107421875,26.3°C,74%,19:08:29
-0.173828125,26.3°C,74%,19:08:45
-0.044921875,26.3°C,74%,19:09:01
0.1171875,26.3°C,74%,19:09:18
0.048828125,26.3°C,74%,19:09:35
-0.1796875,26.3°C,74%,19:09:51
0.001953125,26.3°C,74%,19:10:07
0.119140625,26.3°C,74%,19:10:23
-0.041015625,26.3°C,74%,19:10:39
-0.193359375,26.3°C,74%,19:10:55
0.044921875,26.3°C,74%,19:11:11
0.11328125,26.3°C,74%,19:11:28
-0.1171875,26.3°C,74%,19:11:44
-0.201171875,26.3°C,74%,19:12:00
0.095703125,26.3°C,74%,19:12:16
-0.048828125,26.3°C,74%,19:12:32
-0.21875,26.3°C,74%,19:12:48
-0.005859375,26.3°C,74%,19:13:04
0.091796875,26.3°C,74%,19:13:21
-0.125,26.3°C,74%,19:13:37
-0.208984375,26.3°C,74%,19:13:53
0.044921875,26.3°C,74%,19:14:09
0.087890625,26.3°C,74%,19:14:25
-0.1875,26.3°C,74%,19:14:41
-0.220703125,26.3°C,74%,19:14:57
0.083984375,26.3°C,74%,19:15:14
0.08203125,26.3°C,74%,19:15:30
-0.2109375,26.3°C,74%,19:15:46
-0.216796875,26.3°C,74%,19:16:02
0.087890625,26.3°C,74%,19:16:18
0.06640625,26.3°C,74%,19:16:34
-0.2109375,26.3°C,74%,19:16:51
-0.146484375,26.3°C,74%,19:17:07
0.1171875,26.3°C,74%,19:17:23
0.0546875,26.3°C,74%,19:17:39
-0.20703125,26.3°C,74%,19:17:55
-0.07421875,26.3°C,74%,19:18:11
0.1015625,26.3°C,74%,19:18:28
-0.0234375,26.3°C,74%,19:18:44
-0.205078125,26.3°C,74%,19:19:00
-0.041015625,26.3°C,74%,19:19:16
0.087890625,26.3°C,74%,19:19:32
-0.111328125,26.3°C,74%,19:19:48
-0.21484375,26.3°C,74%,19:20:05
0.021484375,26.3°C,74%,19:20:21
0.07421875,26.3°C,74%,19:20:37
-0.16796875,26.3°C,74%,19:20:53
-0.240234375,26.3°C,74%,19:21:09
0.06640625,26.3°C,74%,19:21:26
0.07421875,26.3°C,74%,19:21:42
-0.22265625,26.3°C,74%,19:21:58
-0.224609375,26.3°C,74%,19:22:14
0.064453125,26.3°C,74%,19:22:30
0.0625,26.3°C,74%,19:22:46
-0.2578125,26.3°C,74%,19:23:02
-0.228515625,26.3°C,74%,19:23:18
0.03515625,26.3°C,74%,19:23:35
-0.017578125,26.3°C,74%,19:23:51
-0.255859375,26.3°C,74%,19:24:07
-0.201171875,26.3°C,74%,19:24:23
0.04296875,26.3°C,74%,19:24:39
-0.111328125,26.3°C,74%,19:24:55
-0.275390625,26.3°C,74%,19:25:11
-0.146484375,26.3°C,74%,19:25:28
0.02734375,26.3°C,74%,19:25:44
-0.15625,26.3°C,74%,19:26:00
-0.28515625,26.3°C,74%,19:26:16
-0.1328125,26.3°C,74%,19:26:32
-0.001953125,26.3°C,74%,19:26:48
-0.26953125,26.3°C,74%,19:27:04
-0.330078125,26.3°C,74%,19:27:20
-0.099609375,26.3°C,74%,19:27:37
-0.03515625,26.3°C,74%,19:27:53
-0.322265625,26.3°C,74%,19:28:09
-0.341796875,26.3°C,74%,19:28:25
-0.072265625,26.3°C,74%,19:28:42
-0.087890625,26.3°C,74%,19:28:58
-0.3671875,26.3°C,74%,19:29:14
-0.39453125,26.3°C,74%,19:29:30
-0.099609375,26.3°C,74%,19:29:46
-0.236328125,26.3°C,74%,19:30:02
-0.396484375,26.3°C,74%,19:30:18
-0.404296875,26.3°C,74%,19:30:35
-0.095703125,26.3°C,74%,19:30:51
-0.21875,26.3°C,74%,19:31:07
-0.353515625,26.3°C,74%,19:31:23
-0.296875,26.3°C,74%,19:31:39
-0.033203125,26.3°C,74%,19:31:56
-0.240234375,26.3°C,74%,19:32:12
-0.337890625,26.3°C,74%,19:32:28
-0.193359375,26.3°C,74%,19:32:45
-0.037109375,26.3°C,74%,19:33:01
-0.22265625,26.3°C,74%,19:33:17
-0.28125,26.3°C,74%,19:33:33
-0.064453125,26.3°C,74%,19:33:49
0.013671875,26.3°C,74%,19:34:05
-0.2578125,26.3°C,74%,19:34:21
-0.283203125,26.3°C,74%,19:34:38
-0.009765625,26.3°C,74%,19:34:54
-0.001953125,26.3°C,74%,19:35:10
-0.314453125,26.3°C,74%,19:35:26
-0.294921875,26.3°C,74%,19:35:42
0.017578125,26.3°C,74%,19:35:59
0.0703125,26.3°C,74%,19:36:15
-0.234375,26.3°C,74%,19:36:31
-0.203125,26.3°C,74%,19:36:47
0.080078125,26.3°C,74%,19:37:03
0.072265625,26.3°C,74%,19:37:19
-0.18359375,26.3°C,74%,19:37:36
-0.107421875,26.3°C,74%,19:37:52
0.0625,26.3°C,74%,19:38:08
-0.12109375,26.3°C,74%,19:38:24
-0.30078125,26.3°C,74%,19:38:40
-0.16796875,26.3°C,74%,19:38:56
-0.001953125,26.3°C,74%,19:39:12
-0.189453125,26.3°C,74%,19:39:28
-0.28515625,26.3°C,74%,19:39:44
-0.09375,26.3°C,74%,19:40:01
0.00390625,26.3°C,74%,19:40:17
-0.283203125,26.3°C,74%,19:40:33
-0.29296875,26.3°C,74%,19:40:49
-0.05078125,26.3°C,74%,19:41:06
0.009765625,26.3°C,74%,19:41:22
-0.296875,26.3°C,74%,19:41:38
-0.30078125,26.3°C,74%,19:41:54
0.0078125,26.3°C,74%,19:42:10
-0.00390625,26.3°C,74%,19:42:26
-0.283203125,26.3°C,74%,19:42:42
-0.2734375,26.3°C,74%,19:42:58
0.02734375,26.3°C,74%,19:43:15
-0.03125,26.3°C,74%,19:43:31
-0.259765625,26.3°C,74%,19:43:47
-0.203125,26.3°C,74%,19:44:03
0.056640625,26.3°C,74%,19:44:19
-0.08203125,26.3°C,74%,19:44:35
-0.265625,26.3°C,74%,19:44:51
-0.13671875,26.3°C,74%,19:45:10
0.029296875,26.3°C,74%,19:45:26
-0.1484375,26.3°C,74%,19:45:42
-0.271484375,26.3°C,74%,19:45:59
-0.06640625,26.3°C,74%,19:46:15
0.0390625,26.3°C,74%,19:46:31
-0.185546875,26.3°C,74%,19:46:47
-0.23828125,26.3°C,74%,19:47:03
0.0078125,26.3°C,74%,19:47:19
0.072265625,26.3°C,74%,19:47:36
-0.212890625,26.3°C,74%,19:47:52
-0.232421875,26.3°C,74%,19:48:08
0.07421875,26.3°C,74%,19:48:25
0.0859375,26.3°C,74%,19:48:41
-0.203125,26.3°C,74%,19:48:57
-0.224609375,26.3°C,74%,19:49:13
0.076171875,26.3°C,74%,19:49:29
0.044921875,26.3°C,74%,19:49:45
-0.244140625,26.3°C,74%,19:50:01
-0.197265625,26.3°C,74%,19:50:18
0.05078125,26.3°C,74%,19:50:34
-0.025390625,26.3°C,74%,19:50:50
-0.255859375,26.3°C,74%,19:51:06
-0.123046875,26.3°C,74%,19:51:22
0.052734375,26.3°C,74%,19:51:39
-0.08984375,26.3°C,74%,19:51:55
-0.248046875,26.3°C,74%,19:52:11
-0.07421875,26.3°C,74%,19:52:27
0.060546875,26.3°C,74%,19:52:43
-0.177734375,26.3°C,74%,19:52:59
-0.244140625,26.3°C,74%,19:53:15
-0.017578125,26.3°C,74%,19:53:31
0.056640625,26.3°C,74%,19:53:48
-0.224609375,26.3°C,74%,19:54:04
-0.25390625,26.3°C,74%,19:54:20
0.046875,26.3°C,74%,19:54:36
0.0390625,26.3°C,74%,19:54:52
-0.244140625,26.3°C,74%,19:55:09
0.060546875,26.3°C,74%,19:55:26
0.138671875,26.3°C,74%,19:55:42
-0.08984375,26.3°C,74%,19:55:58
-0.15625,26.3°C,74%,19:56:15
0.154296875,26.3°C,74%,19:56:31
0.142578125,26.3°C,74%,19:56:48
-0.119140625,26.3°C,74%,19:57:05
-0.1640625,26.3°C,74%,19:57:21
0.146484375,26.3°C,74%,19:57:38
0.1328125,26.3°C,74%,19:57:54
-0.13671875,26.3°C,74%,19:58:10
-0.072265625,26.3°C,74%,19:58:27
0.162109375,26.3°C,74%,19:58:42
0.16015625,26.3°C,74%,19:58:59
-0.16015625,26.3°C,74%,19:59:15
-0.03515625,26.3°C,74%,19:59:31
0.13671875,26.3°C,74%,19:59:47
0.080078125,26.3°C,74%,20:00:03
-0.1640625,26.3°C,74%,20:00:19
-0.009765625,26.3°C,74%,20:00:35
0.140625,26.3°C,74%,20:00:51
-0.01171875,26.2°C,74%,20:01:07
-0.181640625,26.2°C,74%,20:01:23
0.041015625,26.2°C,74%,20:01:40
0.1171875,26.2°C,74%,20:01:56
-0.08203125,26.2°C,74%,20:02:12
-0.1875,26.2°C,74%,20:02:28
0.08984375,26.2°C,74%,20:02:44
0.103515625,26.2°C,74%,20:03:00
-0.154296875,26.2°C,74%,20:03:16
-0.193359375,26.2°C,74%,20:03:32
0.109375,26.2°C,74%,20:03:48
0.1171875,26.2°C,74%,20:04:04
-0.189453125,26.2°C,74%,20:04:20
-0.169921875,26.2°C,74%,20:04:36
0.10546875,26.2°C,74%,20:04:53
0.095703125,26.2°C,74%,20:05:09
-0.1953125,26.2°C,74%,20:05:25
-0.12890625,26.2°C,74%,20:05:41
0.10546875,26.2°C,74%,20:05:57
0.04296875,26.2°C,74%,20:06:13
-0.208984375,26.2°C,74%,20:06:30
-0.068359375,26.2°C,74%,20:06:46
0.1015625,26.2°C,74%,20:07:02
-0.017578125,26.2°C,74%,20:07:19
-0.1953125,26.2°C,74%,20:07:35
0.0,26.2°C,74%,20:07:51
0.099609375,26.2°C,74%,20:08:07
-0.08203125,26.2°C,74%,20:08:23
-0.1953125,26.2°C,74%,20:08:39
0.0546875,26.2°C,74%,20:08:55
0.103515625,26.2°C,74%,20:09:11
-0.14453125,26.2°C,74%,20:09:27
-0.21484375,26.2°C,74%,20:09:44
0.091796875,26.2°C,74%,20:10:00
0.09765625,26.2°C,74%,20:10:16
-0.1953125,26.2°C,74%,20:10:32
-0.19921875,26.2°C,74%,20:10:49
0.095703125,26.2°C,74%,20:11:04
0.087890625,26.2°C,74%,20:11:21
-0.220703125,26.2°C,74%,20:11:37
-0.162109375,26.2°C,74%,20:11:53
0.091796875,26.2°C,74%,20:12:09
0.052734375,26.2°C,74%,20:12:26
-0.208984375,26.2°C,74%,20:12:42
-0.0859375,26.2°C,74%,20:12:58
0.111328125,26.2°C,74%,20:13:18
0.05078125,26.2°C,74%,20:13:35
-0.181640625,26.2°C,74%,20:13:51
-0.013671875,26.2°C,74%,20:14:08
0.1171875,26.2°C,74%,20:14:24
-0.033203125,26.2°C,74%,20:14:40
-0.189453125,26.2°C,74%,20:14:57
0.033203125,26.2°C,74%,20:15:13
0.103515625,26.2°C,74%,20:15:29
-0.037109375,26.2°C,74%,20:15:45
-0.16015625,26.2°C,74%,20:16:01
0.099609375,26.2°C,74%,20:16:17
0.150390625,26.2°C,74%,20:16:33
-0.099609375,26.2°C,74%,20:16:50
-0.16796875,26.2°C,74%,20:17:05
0.115234375,26.2°C,74%,20:17:22
0.091796875,26.2°C,74%,20:17:38
-0.224609375,26.2°C,74%,20:17:54
-0.240234375,26.2°C,74%,20:18:10
0.068359375,26.2°C,74%,20:18:26
0.0234375,26.2°C,74%,20:18:42
-0.24609375,26.2°C,74%,20:18:58
-0.203125,26.2°C,74%,20:19:16
0.04296875,26.2°C,74%,20:19:32
-0.0703125,26.2°C,74%,20:19:48
-0.2890625,26.2°C,74%,20:20:04
-0.1953125,26.2°C,74%,20:20:20
-0.00390625,26.2°C,74%,20:20:36
-0.224609375,26.2°C,74%,20:20:52
-0.361328125,26.2°C,74%,20:21:08
-0.279296875,26.2°C,74%,20:21:25
-0.15234375,26.2°C,74%,20:21:41
-0.431640625,26.2°C,74%,20:21:57
-0.478515625,26.2°C,74%,20:22:13
-0.361328125,26.2°C,74%,20:22:29
-0.373046875,26.2°C,74%,20:22:45
-0.5703125,26.2°C,74%,20:23:02
-0.58203125,26.2°C,74%,20:23:18
-0.345703125,26.2°C,74%,20:23:34
-0.439453125,26.2°C,74%,20:23:50
-0.5546875,26.2°C,74%,20:24:06
-0.544921875,26.2°C,74%,20:24:22
-0.24609375,26.2°C,74%,20:24:38
-0.458984375,26.2°C,74%,20:24:54
-0.515625,26.2°C,74%,20:25:10
-0.521484375,26.2°C,74%,20:25:26
-0.205078125,26.2°C,74%,20:25:42
-0.513671875,26.2°C,74%,20:25:59
-0.52734375,26.2°C,74%,20:26:15
-0.46484375,26.2°C,74%,20:26:32
-0.330078125,26.2°C,74%,20:26:48
-0.671875,26.2°C,74%,20:27:04
-0.681640625,26.2°C,74%,20:27:20
-0.333984375,26.2°C,74%,20:27:36
-0.697265625,26.2°C,74%,20:27:52
-0.677734375,26.2°C,74%,20:28:08
-0.599609375,26.2°C,74%,20:28:25
-0.380859375,26.2°C,74%,20:28:41
-0.279296875,26.2°C,74%,20:28:57
-0.455078125,26.2°C,74%,20:29:13
-0.37890625,26.2°C,74%,20:29:29
-0.033203125,26.2°C,74%,20:29:46
-0.04296875,26.2°C,74%,20:30:02
-0.28515625,26.2°C,74%,20:30:18
-0.251953125,26.2°C,74%,20:30:34
0.01953125,26.2°C,74%,20:30:51
-0.0234375,26.2°C,74%,20:31:07
-0.25,26.2°C,74%,20:31:23
-0.169921875,26.2°C,74%,20:31:39
0.072265625,26.2°C,74%,20:31:55
-0.048828125,26.2°C,74%,20:32:11
-0.212890625,26.2°C,74%,20:32:28
-0.03515625,26.2°C,74%,20:32:44
0.119140625,26.2°C,74%,20:33:00
-0.0546875,26.2°C,74%,20:33:16
-0.17578125,26.2°C,74%,20:33:33
0.095703125,26.2°C,74%,20:33:49
0.130859375,26.2°C,74%,20:34:06
-0.099609375,26.2°C,74%,20:34:22
-0.181640625,26.2°C,74%,20:34:38
0.103515625,26.2°C,74%,20:34:54
0.119140625,26.2°C,74%,20:35:10
-0.115234375,26.2°C,74%,20:35:26
-0.177734375,26.2°C,74%,20:35:43
0.111328125,26.2°C,74%,20:35:59
0.119140625,26.2°C,74%,20:36:15
-0.140625,26.2°C,74%,20:36:31
-0.169921875,26.2°C,74%,20:36:48
0.142578125,26.2°C,74%,20:37:04
0.12890625,26.2°C,74%,20:37:20
-0.166015625,26.2°C,74%,20:37:36
-0.12109375,26.2°C,74%,20:37:52
0.12890625,26.2°C,74%,20:38:08
0.13671875,26.2°C,74%,20:38:24
-0.171875,26.2°C,74%,20:38:40
-0.048828125,26.2°C,74%,20:38:56
0.134765625,26.2°C,74%,20:39:13
0.0859375,26.2°C,74%,20:39:29
-0.146484375,26.2°C,74%,20:39:45
-0.001953125,26.2°C,74%,20:40:01
0.15625,26.2°C,74%,20:40:17
0.05078125,26.2°C,74%,20:40:33
-0.16015625,26.2°C,74%,20:40:50
0.068359375,26.2°C,74%,20:41:06
0.16015625,26.2°C,74%,20:41:22
0.0390625,26.2°C,74%,20:41:38
-0.169921875,26.2°C,74%,20:41:54
